2026-03-06T04:10:37.508923,0.9,0.9,,,claude-haiku-4-5,84,0,0,1,0,easy,9,217,travel,spotted,166
2026-03-06T04:10:38.245958,0.9,0.9,0.2797160390263347,0.8863701748315,claude-haiku-4-5,87,0,0,1,1,easy,0,218,fire,hit,163
2026-03-06T04:10:39.018868,0.9,0.9,,,claude-haiku-4-5,87,1,0,0,0,easy,1,219,fire,miss,163
2026-03-06T04:10:39.773454,0.9,0.9,,,claude-haiku-4-5,87,1,0,0,0,easy,2,220,fire,miss,163
2026-03-06T04:10:40.895161,0.9,0.9,,,claude-haiku-4-5,87,1,0,0,0,easy,3,221,fire,miss,163
2026-03-06T04:10:41.803774,0.9,0.9,,,claude-haiku-4-5,87,1,0,0,0,easy,4,222,fire,miss,163
2026-03-06T04:10:42.499913,0.9,0.9,,,claude-haiku-4-5,87,1,0,0,0,easy,5,223,fire,miss,163
2026-03-06T04:10:43.335968,0.9,0.9,,,claude-haiku-4-5,87,1,0,0,0,easy,6,224,fire,miss,163
2026-03-06T04:10:44.051672,0.9,0.9,,,claude-haiku-4-5,87,1,0,0,0,easy,7,225,travel,traveling,163
2026-03-06T04:10:44.051680,0.9,0.9,,,claude-haiku-4-5,87,1,1,1,0,easy,7,226,travel,spotted,163
2026-03-06T04:10:44.833509,0.9,0.9,0.9805184070719528,0.735058014683337,claude-haiku-4-5,90,1,1,1,1,easy,0,227,fire,hit,160
2026-03-06T04:10:45.575555,0.9,0.9,0.9177854115473649,0.8079311225176635,claude-haiku-4-5,93,1,1,1,1,easy,1,228,fire,hit,157
2026-03-06T04:10:46.404726,0.9,0.9,0.23205960191806896,0.14377428952408056,claude-haiku-4-5,96,1,1,1,1,easy,2,229,fire,hit,154
2026-03-06T04:10:47.215814,0.9,0.9,,,claude-haiku-4-5,96,0,1,0,0,easy,3,230,fire,miss,154
2026-03-06T04:10:48.863588,0.9,0.9,,,claude-haiku-4-5,96,0,1,0,0,easy,4,231,fire,miss,154
2026-03-06T04:10:49.831179,0.9,0.9,,,claude-haiku-4-5,96,0,1,0,0,easy,5,232,fire,miss,154
2026-03-06T04:10:51.027356,0.9,0.9,,,claude-haiku-4-5,96,0,1,0,0,easy,6,233,travel,traveling,154
2026-03-06T04:10:51.027373,0.9,0.9,,,claude-haiku-4-5,96,0,0,1,0,easy,6,234,travel,spotted,154
2026-03-06T04:10:51.777975,0.9,0.9,0.000295552065153859,0.6409009102718336,claude-haiku-4-5,99,0,0,1,1,easy,0,235,fire,hit,151
2026-03-06T04:10:52.528417,0.9,0.9,,,claude-haiku-4-5,99,1,0,0,0,easy,1,236,fire,miss,151
2026-03-06T04:10:53.438555,0.9,0.9,,,claude-haiku-4-5,99,1,0,0,0,easy,2,237,fire,miss,151
2026-03-06T04:10:54.268832,0.9,0.9,,,claude-haiku-4-5,99,1,0,0,0,easy,3,238,fire,miss,151
2026-03-06T04:10:54.959897,0.9,0.9,,,claude-haiku-4-5,99,1,0,0,0,easy,4,239,fire,miss,151
2026-03-06T04:10:56.186658,0.9,0.9,,,claude-haiku-4-5,99,1,0,0,0,easy,5,240,fire,miss,151
2026-03-06T04:10:57.099404,0.9,0.9,,,claude-haiku-4-5,99,1,0,0,0,easy,6,241,fire,miss,151
2026-03-06T04:10:58.090102,0.9,0.9,,,claude-haiku-4-5,99,1,0,0,0,easy,7,242,fire,miss,151
2026-03-06T04:10:59.199475,0.9,0.9,,,claude-haiku-4-5,99,1,0,0,0,easy,8,243,fire,miss,151
2026-03-06T04:11:00.733308,0.9,0.9,,,claude-haiku-4-5,99,1,0,0,0,easy,9,244,fire,miss,151
2026-03-06T04:11:01.744559,0.9,0.9,,,claude-haiku-4-5,99,1,0,0,0,easy,10,245,travel,traveling,151
2026-03-06T04:11:01.744576,0.9,0.9,,,claude-haiku-4-5,99,1,1,1,0,easy,10,246,travel,spotted,151
2026-03-06T04:11:03.022937,0.9,0.9,0.7933628616942927,0.49448311981299264,claude-haiku-4-5,102,1,1,1,1,easy,0,247,fire,hit,148
2026-03-06T04:11:03.854362,0.9,0.9,,,claude-haiku-4-5,102,0,1,0,0,easy,1,248,fire,miss,148
2026-03-06T04:11:04.633296,0.9,0.9,,,claude-haiku-4-5,102,0,1,0,0,easy,2,249,fire,miss,148
2026-03-06T04:11:05.958614,0.9,0.9,,,claude-haiku-4-5,102,0,1,0,0,easy,3,250,fire,miss,148
2026-03-06T04:11:07.019421,0.9,0.9,,,claude-haiku-4-5,102,0,1,0,0,easy,4,251,fire,miss,148
2026-03-06T04:11:08.644256,0.9,0.9,,,claude-haiku-4-5,102,0,1,0,0,easy,5,252,fire,miss,148
2026-03-06T04:11:09.702891,0.9,0.9,,,claude-haiku-4-5,102,0,1,0,0,easy,6,253,travel,traveling,148
2026-03-06T04:11:09.702910,0.9,0.9,,,claude-haiku-4-5,102,0,0,1,0,easy,6,254,travel,spotted,148
2026-03-06T04:11:10.609136,0.9,0.9,0.8260109536100041,0.031215767661253002,claude-haiku-4-5,105,0,0,1,1,easy,0,255,fire,hit,145
2026-03-06T04:11:11.580720,0.9,0.9,,,claude-haiku-4-5,105,1,0,0,0,easy,1,256,fire,miss,145
2026-03-06T04:11:12.384744,0.9,0.9,,,claude-haiku-4-5,105,1,0,0,0,easy,2,257,fire,miss,145
2026-03-06T04:11:13.641192,0.9,0.9,,,claude-haiku-4-5,105,1,0,0,0,easy,3,258,fire,miss,145
2026-03-06T04:11:14.468008,0.9,0.9,,,claude-haiku-4-5,105,1,0,0,0,easy,4,259,fire,miss,145
2026-03-06T04:11:15.631475,0.9,0.9,,,claude-haiku-4-5,105,1,0,0,0,easy,5,260,fire,miss,145
2026-03-06T04:11:16.451030,0.9,0.9,,,claude-haiku-4-5,105,1,0,0,0,easy,6,261,fire,miss,145
2026-03-06T04:11:17.735232,0.9,0.9,,,claude-haiku-4-5,105,1,0,0,0,easy,7,262,fire,miss,145
2026-03-06T04:11:19.036234,0.9,0.9,,,claude-haiku-4-5,105,1,0,0,0,easy,8,263,fire,miss,145
2026-03-06T04:11:19.795401,0.9,0.9,,,claude-haiku-4-5,105,1,0,0,0,easy,9,264,fire,miss,145
2026-03-06T04:11:22.402626,0.9,0.9,,,claude-haiku-4-5,105,1,0,0,0,easy,10,265,fire,miss,145
2026-03-06T04:11:23.203245,0.9,0.9,,,claude-haiku-4-5,105,1,0,0,0,easy,11,266,travel,traveling,145
2026-03-06T04:11:23.203262,0.9,0.9,,,claude-haiku-4-5,105,1,1,1,0,easy,11,267,travel,spotted,145
2026-03-06T04:11:23.960224,0.9,0.9,0.6254973232324494,0.047783217673291856,claude-haiku-4-5,108,1,1,1,1,easy,0,268,fire,hit,142
2026-03-06T04:11:24.866217,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,1,269,fire,miss,142
2026-03-06T04:11:26.113662,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,2,270,fire,miss,142
2026-03-06T04:11:26.848594,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,3,271,fire,miss,142
2026-03-06T04:11:28.117274,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,4,272,fire,miss,142
2026-03-06T04:11:29.012719,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,5,273,fire,miss,142
2026-03-06T04:11:29.786620,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,6,274,fire,miss,142
2026-03-06T04:11:30.538633,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,7,275,fire,miss,142
2026-03-06T04:11:31.537237,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,8,276,fire,miss,142
2026-03-06T04:11:32.378456,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,9,277,fire,miss,142
2026-03-06T04:11:33.236723,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,10,278,fire,miss,142
2026-03-06T04:11:34.025560,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,11,279,fire,miss,142
2026-03-06T04:11:34.713271,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,12,280,fire,miss,142
2026-03-06T04:11:35.647384,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,13,281,fire,miss,142
2026-03-06T04:11:36.543174,0.9,0.9,,,claude-haiku-4-5,108,0,1,0,0,easy,14,282,travel,traveling,142
2026-03-06T04:11:36.543190,0.9,0.9,,,claude-haiku-4-5,108,0,0,1,0,easy,14,283,travel,spotted,142
2026-03-06T04:11:37.323654,0.9,0.9,0.7375235594446272,0.23568287978591507,claude-haiku-4-5,111,0,0,1,1,easy,0,284,fire,hit,139
2026-03-06T04:11:38.334076,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,1,285,fire,miss,139
2026-03-06T04:11:39.349343,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,2,286,fire,miss,139
2026-03-06T04:11:40.678507,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,3,287,fire,miss,139
2026-03-06T04:11:41.745599,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,4,288,fire,miss,139
2026-03-06T04:11:42.962181,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,5,289,fire,miss,139
2026-03-06T04:11:43.770988,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,6,290,fire,miss,139
2026-03-06T04:11:44.817691,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,7,291,fire,miss,139
2026-03-06T04:11:45.817438,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,8,292,fire,miss,139
2026-03-06T04:11:46.698678,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,9,293,fire,miss,139
2026-03-06T04:11:47.525771,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,10,294,fire,miss,139
2026-03-06T04:11:48.531973,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,11,295,fire,miss,139
2026-03-06T04:11:49.678904,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,12,296,fire,miss,139
2026-03-06T04:11:50.428692,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,13,297,fire,miss,139
2026-03-06T04:11:51.673348,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,14,298,fire,miss,139
2026-03-06T04:11:52.589394,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,15,299,fire,miss,139
2026-03-06T04:11:53.446860,0.9,0.9,,,claude-haiku-4-5,111,1,0,0,0,easy,16,300,fire,miss,139
